dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DGS,LR-maxIter-20,0,0,65451544,8082272,3,3,train
DGS,LR-tol-0.01,0,0,65451572,6530580,0,3,train
DGS,LR-maxIter-20,0,0,65451544,8584824,3,2,train
DGS,LR-maxIter-20,0,0,65451544,9145128,3,0,train
DGS,LR-maxIter-20,0,2,65451544,6781288,2,3,train
DGS,LR-maxIter-20,0,2,65451544,6930884,2,2,train
DGS,LR-maxIter-20,0,2,65451544,7159216,2,1,train
DGS,LR-maxIter-20,0,2,65451544,7159560,2,0,train
DGS,LR-maxIter-20,0,1,65451544,6794256,2,3,train
DGS,LR-maxIter-20,0,1,65451544,6924352,2,2,train
DGS,LR-maxIter-20,0,1,65451544,7176064,2,1,train
DGS,LR-maxIter-20,0,1,65451544,7175548,2,0,train
DGS,LR-maxIter-20,0,0,65451544,6808680,2,3,train
DGS,LR-maxIter-20,0,0,65451544,6966852,2,2,train
DGS,LR-maxIter-20,0,0,65451544,7192448,2,1,train
DGS,LR-maxIter-20,0,0,65451544,8872156,3,1,train
DGS,LR-tol-0.01,0,1,65451572,6840376,0,0,train
DGS,LR-tol-0.01,0,1,65451572,6840844,0,1,train
DGS,LR-tol-0.01,0,1,65451572,6636620,0,2,train
DGS,LR-tol-0.01,0,2,65451544,6957364,2,1,train
DGS,LR-tol-0.01,0,2,65451544,6957784,2,0,train
DGS,LR-tol-0.01,0,1,65451544,6597632,2,3,train
DGS,LR-tol-0.01,0,1,65451544,6705460,2,2,train
DGS,LR-tol-0.01,0,1,65451544,6975788,2,1,train
DGS,LR-tol-0.01,0,1,65451544,6975312,2,0,train
DGS,LR-tol-0.01,0,0,65451544,6612868,2,3,train
DGS,LR-tol-0.01,0,0,65451544,6750628,2,2,train
DGS,LR-tol-0.01,0,0,65451544,6991960,2,1,train
DGS,LR-tol-0.01,0,0,65451544,6991652,2,0,train
DGS,LR-tol-0.01,0,2,65451544,6301188,1,3,train
DGS,LR-tol-0.01,0,2,65451544,6467000,1,2,train
DGS,LR-tol-0.01,0,2,65451544,6657584,1,1,train
DGS,LR-tol-0.01,0,2,65451544,6657296,1,0,train
DGS,LR-tol-0.01,0,1,65451544,6314100,1,3,train
DGS,LR-tol-0.01,0,1,65451544,6451040,1,2,train
DGS,LR-tol-0.01,0,1,65451544,6672976,1,1,train
DGS,LR-tol-0.01,0,1,65451544,6673696,1,0,train
DGS,LR-tol-0.01,0,0,65451544,6334176,1,3,train
DGS,LR-tol-0.01,0,0,65451544,6499420,1,2,train
DGS,LR-tol-0.01,0,0,65451544,6690304,1,1,train
DGS,LR-tol-0.01,0,0,65451544,6690204,1,0,train
DGS,LR-tol-0.01,0,2,65451572,6498088,0,3,train
DGS,LR-tol-0.01,0,2,65451572,6614152,0,2,train
DGS,LR-tol-0.01,0,2,65451572,6822676,0,1,train
DGS,LR-tol-0.01,0,2,65451572,6822016,0,0,train
DGS,LR-tol-0.01,0,1,65451572,6480676,0,3,train
DGS,LR-maxIter-10,0,2,65451544,8705384,3,2,train
DGS,LR-maxIter-10,0,2,65451544,8107836,3,3,test
