dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DGS,MLP-stepSize-0.003,0,1,65451544,7925708,3,1,train
DGS,MLP-stepSize-0.003,0,1,65451544,8200488,3,0,train
DGS,MLP-stepSize-0.003,0,0,65451544,5375992,3,15,test
DGS,MLP-stepSize-0.003,0,0,65451544,5386112,3,14,train
DGS,MLP-stepSize-0.003,0,0,65451544,5576172,3,13,train
DGS,MLP-stepSize-0.003,0,0,65451544,8217668,3,0,train
DGS,MLP-stepSize-0.003,0,0,65451544,5644328,3,12,train
DGS,MLP-stepSize-0.003,0,0,65451544,6109688,3,10,train
DGS,MLP-stepSize-0.003,0,0,65451544,6160232,3,9,train
DGS,MLP-stepSize-0.003,0,0,65451544,6282292,3,8,train
DGS,MLP-stepSize-0.003,0,0,65451544,6346660,3,7,train
DGS,MLP-stepSize-0.003,0,0,65451544,6647584,3,6,train
DGS,MLP-stepSize-0.003,0,0,65451544,6714832,3,5,train
DGS,MLP-stepSize-0.003,0,0,65451544,6995676,3,4,train
DGS,MLP-stepSize-0.003,0,0,65451544,7131756,3,3,train
DGS,MLP-stepSize-0.003,0,0,65451544,7663532,3,2,train
DGS,MLP-stepSize-0.003,0,0,65451544,6002308,3,11,train
DGS,MLP-stepSize-0.003,0,1,65451544,6870664,3,6,train
DGS,MLP-stepSize-0.003,0,1,65451544,5308648,2,8,train
DGS,MLP-stepSize-0.003,0,1,65451544,5798024,2,6,train
DGS,MLP-stepSize-0.003,0,2,65451544,4707312,1,13,train
DGS,MLP-stepSize-0.003,0,2,65451544,4710316,1,12,train
DGS,MLP-stepSize-0.003,0,2,65451544,4731056,1,11,train
DGS,MLP-stepSize-0.003,0,2,65451544,4851240,1,10,train
DGS,MLP-stepSize-0.003,0,2,65451544,4892416,1,9,train
DGS,MLP-stepSize-0.003,0,2,65451544,4945968,1,8,train
DGS,MLP-stepSize-0.003,0,2,65451544,4991668,1,7,train
DGS,MLP-stepSize-0.003,0,2,65451544,5234540,1,6,train
DGS,MLP-stepSize-0.003,0,2,65451544,5291000,1,5,train
DGS,MLP-stepSize-0.003,0,2,65451544,4704612,1,14,train
DGS,MLP-stepSize-0.003,0,2,65451544,5542720,1,4,train
DGS,MLP-stepSize-0.003,0,2,65451544,5736240,1,2,train
DGS,MLP-stepSize-0.003,0,2,65451544,5934552,1,1,train
DGS,MLP-stepSize-0.003,0,2,65451544,5933620,1,0,train
DGS,MLP-stepSize-0.003,0,1,65451544,4773028,1,15,test
DGS,MLP-stepSize-0.003,0,1,65451544,4776244,1,14,train
DGS,MLP-stepSize-0.003,0,1,65451544,4778892,1,13,train
DGS,MLP-stepSize-0.003,0,1,65451544,4783248,1,12,train
DGS,MLP-stepSize-0.003,0,1,65451544,4798812,1,11,train
DGS,MLP-stepSize-0.003,0,1,65451544,4944384,1,10,train
DGS,MLP-stepSize-0.003,0,2,65451544,5542284,1,3,train
DGS,MLP-stepSize-0.003,0,1,65451544,5630108,2,7,train
DGS,MLP-stepSize-0.003,0,2,65451544,4698016,1,15,test
DGS,MLP-stepSize-0.003,0,0,65451544,6282428,2,1,train
DGS,MLP-stepSize-0.003,0,1,65451544,5889944,2,5,train
DGS,MLP-stepSize-0.003,0,1,65451544,5889912,2,4,train
DGS,MLP-stepSize-0.003,0,1,65451544,5888840,2,3,train
DGS,MLP-stepSize-0.003,0,1,65451544,6034512,2,2,train
DGS,MLP-stepSize-0.003,0,1,65451544,6266000,2,1,train
DGS,MLP-stepSize-0.003,0,1,65451544,6266372,2,0,train
DGS,MLP-stepSize-0.003,0,0,65451544,4854012,2,15,test
DGS,MLP-stepSize-0.003,0,0,65451544,4858744,2,14,train
DGS,MLP-stepSize-0.003,0,0,65451544,4861968,2,13,train
DGS,MLP-stepSize-0.003,0,0,65451544,6282896,2,0,train
DGS,MLP-stepSize-0.003,0,0,65451544,5009484,2,12,train
DGS,MLP-stepSize-0.003,0,0,65451544,5277632,2,10,train
DGS,MLP-stepSize-0.003,0,0,65451544,5295060,2,9,train
DGS,MLP-stepSize-0.003,0,0,65451544,5355032,2,8,train
DGS,MLP-stepSize-0.003,0,0,65451544,5645912,2,7,train
DGS,MLP-stepSize-0.003,0,0,65451544,5807580,2,6,train
DGS,MLP-stepSize-0.003,0,0,65451544,5904276,2,5,train
DGS,MLP-stepSize-0.003,0,0,65451544,5903528,2,4,train
DGS,MLP-stepSize-0.003,0,0,65451544,5903140,2,3,train
DGS,MLP-stepSize-0.003,0,0,65451544,6063120,2,2,train
DGS,MLP-stepSize-0.003,0,0,65451544,5124676,2,11,train
DGS,MLP-stepSize-0.003,0,1,65451544,4959608,1,9,train
DGS,MLP-stepSize-0.003,0,1,65451544,6676268,3,7,train
DGS,MLP-stepSize-0.003,0,1,65451544,6282652,3,9,train
DGS,MLP-maxIter-20,0,1,65451544,6039552,2,3,train
DGS,MLP-maxIter-20,0,1,65451544,6164144,2,2,train
DGS,MLP-maxIter-20,0,1,65451544,6417500,2,1,train
DGS,MLP-maxIter-20,0,1,65451544,6416540,2,0,train
DGS,MLP-maxIter-20,0,0,65451544,6056148,2,5,test
DGS,MLP-maxIter-20,0,0,65451544,6055960,2,4,train
DGS,MLP-maxIter-20,0,0,65451544,6055840,2,3,train
DGS,MLP-maxIter-20,0,0,65451544,6164556,2,2,train
DGS,MLP-maxIter-20,0,0,65451544,6433968,2,1,train
DGS,MLP-maxIter-20,0,1,65451544,6038496,2,4,train
DGS,MLP-maxIter-20,0,0,65451544,6434348,2,0,train
DGS,MLP-maxIter-20,0,2,65451544,5730740,1,4,train
DGS,MLP-maxIter-20,0,2,65451544,5729648,1,3,train
DGS,MLP-maxIter-20,0,2,65451544,5867140,1,2,train
DGS,MLP-maxIter-20,0,2,65451544,6087668,1,1,train
DGS,MLP-maxIter-20,0,2,65451544,6087280,1,0,train
DGS,MLP-maxIter-20,0,1,65451544,5752228,1,5,test
DGS,MLP-maxIter-20,0,1,65451544,5751960,1,4,train
DGS,MLP-maxIter-20,0,1,65451544,5749920,1,3,train
DGS,MLP-maxIter-20,0,1,65451544,5887364,1,2,train
DGS,MLP-maxIter-20,0,2,65451544,5731808,1,5,test
DGS,MLP-maxIter-20,0,1,65451544,6104684,1,1,train
DGS,MLP-maxIter-20,0,1,65451544,5793492,2,5,test
DGS,MLP-maxIter-20,0,2,65451544,6399440,2,1,train
DGS,MLP-maxIter-20,0,2,65451544,7279384,3,3,train
DGS,MLP-maxIter-20,0,2,65451544,7781780,3,2,train
DGS,MLP-maxIter-20,0,2,65451544,8063292,3,1,train
DGS,MLP-maxIter-20,0,2,65451544,8337668,3,0,train
DGS,MLP-maxIter-20,0,1,65451544,7058524,3,5,test
DGS,MLP-maxIter-20,0,1,65451544,7122908,3,4,train
DGS,MLP-maxIter-20,0,1,65451544,7200556,3,3,train
DGS,MLP-maxIter-20,0,1,65451544,7781276,3,2,train
DGS,MLP-maxIter-20,0,1,65451544,8082788,3,1,train
DGS,MLP-maxIter-20,0,2,65451544,6399644,2,0,train
DGS,MLP-maxIter-20,0,1,65451544,8355076,3,0,train
DGS,MLP-maxIter-20,0,0,65451544,7153580,3,4,train
DGS,MLP-maxIter-20,0,0,65451544,7223960,3,3,train
DGS,MLP-maxIter-20,0,0,65451544,7813104,3,2,train
DGS,MLP-maxIter-20,0,0,65451544,8117556,3,1,train
DGS,MLP-maxIter-20,0,0,65451544,8371528,3,0,train
DGS,MLP-maxIter-20,0,2,65451544,6024908,2,5,test
DGS,MLP-maxIter-20,0,2,65451544,6023780,2,4,train
DGS,MLP-maxIter-20,0,2,65451544,6020568,2,3,train
DGS,MLP-maxIter-20,0,2,65451544,6150540,2,2,train
DGS,MLP-maxIter-20,0,0,65451544,7080932,3,5,test
DGS,MLP-stepSize-0.003,0,1,65451544,6364352,3,8,train
DGS,MLP-maxIter-20,0,1,65451544,6104448,1,0,train
DGS,MLP-maxIter-20,0,0,65451544,5763572,1,4,train
DGS,MLP-stepSize-0.003,0,2,65451544,5622960,3,13,train
DGS,MLP-stepSize-0.003,0,2,65451544,5690104,3,12,train
DGS,MLP-stepSize-0.003,0,2,65451544,6045440,3,11,train
DGS,MLP-stepSize-0.003,0,2,65451544,6078100,3,10,train
DGS,MLP-stepSize-0.003,0,2,65451544,6106892,3,9,train
DGS,MLP-stepSize-0.003,0,2,65451544,6222736,3,8,train
DGS,MLP-stepSize-0.003,0,2,65451544,6519704,3,7,train
DGS,MLP-stepSize-0.003,0,2,65451544,6742568,3,6,train
DGS,MLP-stepSize-0.003,0,2,65451544,6870696,3,5,train
DGS,MLP-stepSize-0.003,0,2,65451544,5538600,3,14,train
DGS,MLP-stepSize-0.003,0,2,65451544,6920332,3,4,train
DGS,MLP-stepSize-0.003,0,2,65451544,7641144,3,2,train
DGS,MLP-stepSize-0.003,0,2,65451544,7910952,3,1,train
DGS,MLP-stepSize-0.003,0,2,65451544,8181948,3,0,train
DGS,MLP-stepSize-0.003,0,1,65451544,5404852,3,15,test
DGS,MLP-stepSize-0.003,0,1,65451544,5412292,3,14,train
DGS,MLP-stepSize-0.003,0,1,65451544,5567904,3,13,train
DGS,MLP-stepSize-0.003,0,1,65451544,5636004,3,12,train
DGS,MLP-stepSize-0.003,0,1,65451544,6016480,3,11,train
DGS,MLP-stepSize-0.003,0,1,65451544,6251764,3,10,train
DGS,MLP-stepSize-0.003,0,2,65451544,6990112,3,3,train
DGS,MLP-maxIter-20,0,0,65451544,5764296,1,5,test
DGS,MLP-stepSize-0.003,0,2,65451544,5423612,3,15,test
DGS,MLP-maxIter-20,0,0,65451572,6300776,0,1,train
DGS,MLP-maxIter-20,0,0,65451544,5760492,1,3,train
DGS,MLP-maxIter-20,0,0,65451544,5896252,1,2,train
DGS,MLP-maxIter-20,0,0,65451544,6120148,1,1,train
DGS,MLP-maxIter-20,0,0,65451544,6120088,1,0,train
DGS,MLP-maxIter-20,0,2,65451572,5906484,0,5,test
DGS,MLP-maxIter-20,0,2,65451572,5905864,0,4,train
DGS,MLP-maxIter-20,0,2,65451572,5905688,0,3,train
DGS,MLP-maxIter-20,0,2,65451572,5988472,0,2,train
DGS,MLP-maxIter-20,0,2,65451572,6265840,0,1,train
DGS,MLP-maxIter-20,0,0,65451572,6300648,0,0,train
DGS,MLP-maxIter-20,0,2,65451572,6266340,0,0,train
DGS,MLP-maxIter-20,0,1,65451572,5956964,0,4,train
DGS,MLP-maxIter-20,0,1,65451572,5957584,0,3,train
DGS,MLP-maxIter-20,0,1,65451572,6073884,0,2,train
DGS,MLP-maxIter-20,0,1,65451572,6284236,0,1,train
DGS,MLP-maxIter-20,0,1,65451572,6283224,0,0,train
DGS,MLP-maxIter-20,0,0,65451572,5732860,0,5,test
DGS,MLP-maxIter-20,0,0,65451572,5976252,0,4,train
DGS,MLP-maxIter-20,0,0,65451572,5975636,0,3,train
DGS,MLP-maxIter-20,0,0,65451572,6094772,0,2,train
DGS,MLP-maxIter-20,0,1,65451572,5958328,0,5,test
DGS,MLP-stepSize-0.003,0,1,65451544,5022408,1,8,train
DGS,MLP-stepSize-0.003,0,1,65451544,5333048,1,7,train
DGS,MLP-stepSize-0.003,0,1,65451544,5513656,1,6,train
DGS,MLP-stepSize-0.3,0,2,65451544,5183896,2,9,train
DGS,MLP-stepSize-0.3,0,2,65451544,5192332,2,8,train
DGS,MLP-stepSize-0.3,0,2,65451544,5259776,2,7,train
DGS,MLP-stepSize-0.3,0,2,65451544,5498340,2,6,train
DGS,MLP-stepSize-0.3,0,2,65451544,5576504,2,5,train
DGS,MLP-stepSize-0.3,0,2,65451544,5819952,2,4,train
DGS,MLP-stepSize-0.3,0,2,65451544,5818952,2,3,train
DGS,MLP-stepSize-0.3,0,2,65451544,5940024,2,2,train
DGS,MLP-stepSize-0.3,0,2,65451544,6196368,2,1,train
DGS,MLP-stepSize-0.3,0,2,65451544,5166856,2,10,train
DGS,MLP-stepSize-0.3,0,2,65451544,6197232,2,0,train
DGS,MLP-stepSize-0.3,0,1,65451544,4785972,2,13,train
DGS,MLP-stepSize-0.3,0,1,65451544,4789136,2,12,train
DGS,MLP-stepSize-0.3,0,1,65451544,5016244,2,11,train
DGS,MLP-stepSize-0.3,0,1,65451544,5194532,2,10,train
DGS,MLP-stepSize-0.3,0,1,65451544,5258168,2,9,train
DGS,MLP-stepSize-0.3,0,1,65451544,5266252,2,8,train
DGS,MLP-stepSize-0.3,0,1,65451544,5551984,2,7,train
DGS,MLP-stepSize-0.3,0,1,65451544,5631152,2,6,train
DGS,MLP-stepSize-0.3,0,1,65451544,5836824,2,5,train
DGS,MLP-stepSize-0.3,0,1,65451544,4782272,2,14,train
DGS,MLP-stepSize-0.3,0,1,65451544,5835952,2,4,train
DGS,MLP-stepSize-0.3,0,2,65451544,5052824,2,11,train
DGS,MLP-stepSize-0.3,0,2,65451544,4772044,2,13,train
DGS,MLP-stepSize-0.3,0,1,65451544,7573212,3,2,train
DGS,MLP-stepSize-0.3,0,1,65451544,7872552,3,1,train
DGS,MLP-stepSize-0.3,0,1,65451544,8148180,3,0,train
DGS,MLP-stepSize-0.3,0,0,65451544,5344716,3,15,train
DGS,MLP-stepSize-0.3,0,0,65451544,5352028,3,14,train
DGS,MLP-stepSize-0.3,0,0,65451544,5361740,3,13,train
DGS,MLP-stepSize-0.3,0,0,65451544,5499016,3,12,train
DGS,MLP-stepSize-0.3,0,0,65451544,5967568,3,11,train
DGS,MLP-stepSize-0.3,0,0,65451544,6245108,3,10,train
DGS,MLP-stepSize-0.3,0,2,65451544,4902916,2,12,train
DGS,MLP-stepSize-0.3,0,0,65451544,6271728,3,9,train
DGS,MLP-stepSize-0.3,0,0,65451544,6672888,3,7,train
DGS,MLP-stepSize-0.3,0,0,65451544,6838768,3,6,train
DGS,MLP-stepSize-0.3,0,0,65451544,6926628,3,5,train
DGS,MLP-stepSize-0.3,0,0,65451544,6991488,3,4,train
DGS,MLP-stepSize-0.3,0,0,65451544,7069356,3,3,train
DGS,MLP-stepSize-0.3,0,0,65451544,7587704,3,2,train
DGS,MLP-stepSize-0.3,0,0,65451544,7891032,3,1,train
DGS,MLP-stepSize-0.3,0,0,65451544,8164396,3,0,train
DGS,MLP-stepSize-0.3,0,2,65451544,4769944,2,14,train
DGS,MLP-stepSize-0.3,0,0,65451544,6354860,3,8,train
DGS,MLP-stepSize-0.3,0,1,65451544,7001176,3,3,train
DGS,MLP-stepSize-0.3,0,1,65451544,5835484,2,3,train
DGS,MLP-stepSize-0.3,0,1,65451544,6215412,2,1,train
DGS,MLP-stepSize-0.3,0,2,65451544,5254912,1,7,train
DGS,MLP-stepSize-0.3,0,2,65451544,5433500,1,6,train
DGS,MLP-stepSize-0.3,0,2,65451544,5525484,1,5,train
DGS,MLP-stepSize-0.3,0,2,65451544,5526036,1,4,train
DGS,MLP-stepSize-0.3,0,2,65451544,5527368,1,3,train
DGS,MLP-stepSize-0.3,0,2,65451544,5684484,1,2,train
DGS,MLP-stepSize-0.3,0,2,65451544,5885476,1,1,train
DGS,MLP-stepSize-0.3,0,2,65451544,5885436,1,0,train
DGS,MLP-stepSize-0.3,0,1,65451544,4685364,1,14,train
DGS,MLP-stepSize-0.3,0,2,65451544,4952248,1,8,train
DGS,MLP-stepSize-0.3,0,1,65451544,4688732,1,13,train
DGS,MLP-stepSize-0.3,0,1,65451544,4825780,1,11,train
DGS,MLP-stepSize-0.3,0,1,65451544,4849192,1,10,train
DGS,MLP-stepSize-0.3,0,1,65451544,4867700,1,9,train
DGS,MLP-stepSize-0.3,0,1,65451544,4962684,1,8,train
DGS,MLP-stepSize-0.3,0,1,65451544,5268904,1,7,train
DGS,MLP-stepSize-0.3,0,1,65451544,5454096,1,6,train
DGS,MLP-stepSize-0.3,0,1,65451544,5547176,1,5,train
DGS,MLP-stepSize-0.3,0,1,65451544,5546900,1,4,train
DGS,MLP-stepSize-0.3,0,1,65451544,5544768,1,3,train
DGS,MLP-stepSize-0.3,0,1,65451544,4692788,1,12,train
DGS,MLP-stepSize-0.3,0,1,65451544,5925828,2,2,train
DGS,MLP-stepSize-0.3,0,2,65451544,4888896,1,9,train
DGS,MLP-stepSize-0.3,0,2,65451544,4743100,1,11,train
DGS,MLP-stepSize-0.3,0,1,65451544,6214748,2,0,train
DGS,MLP-stepSize-0.3,0,0,65451544,4803516,2,15,train
DGS,MLP-stepSize-0.3,0,0,65451544,4810952,2,14,train
DGS,MLP-stepSize-0.3,0,0,65451544,4814072,2,13,train
DGS,MLP-stepSize-0.3,0,0,65451544,4955052,2,12,train
DGS,MLP-stepSize-0.3,0,0,65451544,5081908,2,11,train
DGS,MLP-stepSize-0.3,0,0,65451544,5285812,2,10,train
DGS,MLP-stepSize-0.3,0,0,65451544,5301168,2,9,train
DGS,MLP-stepSize-0.3,0,0,65451544,5312300,2,8,train
DGS,MLP-stepSize-0.3,0,2,65451544,4872576,1,10,train
DGS,MLP-stepSize-0.3,0,0,65451544,5574792,2,7,train
DGS,MLP-stepSize-0.3,0,0,65451544,5856356,2,5,train
DGS,MLP-stepSize-0.3,0,0,65451544,5855588,2,4,train
DGS,MLP-stepSize-0.3,0,0,65451544,5855056,2,3,train
DGS,MLP-stepSize-0.3,0,0,65451544,5944700,2,2,train
DGS,MLP-stepSize-0.3,0,0,65451544,6231236,2,1,train
DGS,MLP-stepSize-0.3,0,0,65451544,6231448,2,0,train
DGS,MLP-stepSize-0.3,0,2,65451544,4716984,1,14,train
DGS,MLP-stepSize-0.3,0,2,65451544,4718688,1,13,train
DGS,MLP-stepSize-0.3,0,2,65451544,4724820,1,12,train
DGS,MLP-stepSize-0.3,0,0,65451544,5731768,2,6,train
DGS,MLP-stepSize-0.3,0,1,65451544,6936664,3,4,train
DGS,MLP-stepSize-0.3,0,1,65451544,6655756,3,5,train
DGS,MLP-stepSize-0.3,0,1,65451544,6566820,3,6,train
DGS,MLP-stepSize-0.003,0,2,65451572,4784192,0,13,train
DGS,MLP-stepSize-0.003,0,2,65451572,4788548,0,12,train
DGS,MLP-stepSize-0.003,0,2,65451572,4799008,0,11,train
DGS,MLP-stepSize-0.003,0,2,65451572,5084140,0,10,train
DGS,MLP-stepSize-0.003,0,2,65451572,5099488,0,9,train
DGS,MLP-stepSize-0.003,0,2,65451572,5165484,0,8,train
DGS,MLP-stepSize-0.003,0,2,65451572,5467344,0,7,train
DGS,MLP-stepSize-0.003,0,2,65451572,5672884,0,6,train
DGS,MLP-stepSize-0.003,0,2,65451572,5790888,0,5,train
DGS,MLP-stepSize-0.003,0,2,65451572,4779996,0,14,train
DGS,MLP-stepSize-0.003,0,2,65451572,5790344,0,4,train
DGS,MLP-stepSize-0.003,0,2,65451572,5912196,0,2,train
DGS,MLP-stepSize-0.003,0,2,65451572,6115832,0,1,train
DGS,MLP-stepSize-0.003,0,2,65451572,6115480,0,0,train
DGS,MLP-stepSize-0.003,0,1,65451572,5046828,0,15,test
DGS,MLP-stepSize-0.003,0,1,65451572,5049516,0,14,train
DGS,MLP-stepSize-0.003,0,1,65451572,5072624,0,13,train
DGS,MLP-stepSize-0.003,0,1,65451572,5076604,0,12,train
DGS,MLP-stepSize-0.003,0,1,65451572,5092708,0,11,train
DGS,MLP-stepSize-0.003,0,1,65451572,5098220,0,10,train
DGS,MLP-stepSize-0.003,0,2,65451572,5791028,0,3,train
DGS,MLP-stepSize-0.003,0,1,65451572,5335092,0,9,train
DGS,MLP-stepSize-0.003,0,2,65451572,4776696,0,15,test
DGS,MLP-stepSize-0.003,0,0,65451544,5969696,1,1,train
DGS,MLP-stepSize-0.003,0,1,65451544,5595900,1,5,train
DGS,MLP-stepSize-0.003,0,1,65451544,5596664,1,4,train
DGS,MLP-stepSize-0.003,0,1,65451544,5597460,1,3,train
DGS,MLP-stepSize-0.003,0,1,65451544,5728580,1,2,train
DGS,MLP-stepSize-0.003,0,1,65451544,5955072,1,1,train
DGS,MLP-stepSize-0.003,0,1,65451544,5954984,1,0,train
DGS,MLP-stepSize-0.003,0,0,65451544,4782980,1,15,test
DGS,MLP-stepSize-0.003,0,0,65451544,4786228,1,14,train
DGS,MLP-stepSize-0.003,0,0,65451544,4789796,1,13,train
DGS,MLP-stepSize-0.003,0,0,65451544,5969452,1,0,train
DGS,MLP-stepSize-0.003,0,0,65451544,4793232,1,12,train
DGS,MLP-stepSize-0.003,0,0,65451544,4943088,1,10,train
DGS,MLP-stepSize-0.003,0,0,65451544,4961892,1,9,train
DGS,MLP-stepSize-0.003,0,0,65451544,5024580,1,8,train
DGS,MLP-stepSize-0.003,0,0,65451544,5330700,1,7,train
DGS,MLP-stepSize-0.003,0,0,65451544,5517308,1,6,train
DGS,MLP-stepSize-0.003,0,0,65451544,5613028,1,5,train
DGS,MLP-stepSize-0.003,0,0,65451544,5612532,1,4,train
DGS,MLP-stepSize-0.003,0,0,65451544,5611908,1,3,train
DGS,MLP-stepSize-0.003,0,0,65451544,5769804,1,2,train
DGS,MLP-stepSize-0.003,0,0,65451544,4810336,1,11,train
DGS,MLP-stepSize-0.003,0,1,65451572,5344304,0,8,train
DGS,MLP-stepSize-0.003,0,1,65451572,5377488,0,7,train
DGS,MLP-stepSize-0.003,0,1,65451572,5440088,0,6,train
DGS,MLP-stepSize-0.3,0,2,65451544,5735908,3,11,train
DGS,MLP-stepSize-0.3,0,2,65451544,5846560,3,10,train
DGS,MLP-stepSize-0.3,0,2,65451544,6000152,3,9,train
DGS,MLP-stepSize-0.3,0,2,65451544,6160532,3,8,train
DGS,MLP-stepSize-0.3,0,2,65451544,6483996,3,7,train
DGS,MLP-stepSize-0.3,0,2,65451544,6656972,3,6,train
DGS,MLP-stepSize-0.3,0,2,65451544,6713952,3,5,train
DGS,MLP-stepSize-0.3,0,2,65451544,6747532,3,4,train
DGS,MLP-stepSize-0.3,0,2,65451544,6879108,3,3,train
DGS,MLP-stepSize-0.3,0,2,65451544,5260948,3,12,train
DGS,MLP-stepSize-0.3,0,2,65451544,7561124,3,2,train
DGS,MLP-stepSize-0.3,0,2,65451544,8130444,3,0,train
DGS,MLP-stepSize-0.3,0,1,65451544,5349804,3,14,train
DGS,MLP-stepSize-0.3,0,1,65451544,5359920,3,13,train
DGS,MLP-stepSize-0.3,0,1,65451544,5639528,3,12,train
DGS,MLP-stepSize-0.3,0,1,65451544,6055620,3,11,train
DGS,MLP-stepSize-0.3,0,1,65451544,6098520,3,10,train
DGS,MLP-stepSize-0.3,0,1,65451544,6136624,3,9,train
DGS,MLP-stepSize-0.3,0,1,65451544,6201572,3,8,train
DGS,MLP-stepSize-0.3,0,1,65451544,6271276,3,7,train
DGS,MLP-stepSize-0.3,0,2,65451544,7856088,3,1,train
DGS,MLP-stepSize-0.3,0,2,65451544,5028560,3,13,train
DGS,MLP-stepSize-0.3,0,2,65451544,5019452,3,14,train
DGS,MLP-stepSize-0.003,0,0,65451572,6148496,0,0,train
DGS,MLP-stepSize-0.003,0,1,65451572,5560264,0,5,train
DGS,MLP-stepSize-0.003,0,1,65451572,5806396,0,4,train
DGS,MLP-stepSize-0.003,0,1,65451572,5805588,0,3,train
DGS,MLP-stepSize-0.003,0,1,65451572,5884884,0,2,train
DGS,MLP-stepSize-0.003,0,1,65451572,6132336,0,1,train
DGS,MLP-stepSize-0.003,0,1,65451572,6132288,0,0,train
DGS,MLP-stepSize-0.003,0,0,65451572,4956648,0,15,test
DGS,MLP-stepSize-0.003,0,0,65451572,4958980,0,14,train
DGS,MLP-stepSize-0.003,0,0,65451572,4962756,0,13,train
DGS,MLP-stepSize-0.003,0,0,65451572,5125400,0,12,train
DGS,MLP-stepSize-0.003,0,0,65451572,5154904,0,11,train
DGS,MLP-stepSize-0.003,0,0,65451572,5256744,0,10,train
DGS,MLP-stepSize-0.003,0,0,65451572,5384744,0,9,train
DGS,MLP-stepSize-0.003,0,0,65451572,5398796,0,8,train
DGS,MLP-stepSize-0.003,0,0,65451572,5527216,0,7,train
DGS,MLP-stepSize-0.003,0,0,65451572,5711036,0,6,train
DGS,MLP-stepSize-0.003,0,0,65451572,5825500,0,5,train
DGS,MLP-stepSize-0.003,0,0,65451572,5824248,0,4,train
DGS,MLP-stepSize-0.003,0,0,65451572,5823564,0,3,train
DGS,MLP-stepSize-0.003,0,0,65451572,5945592,0,2,train
DGS,MLP-stepSize-0.003,0,0,65451572,6148528,0,1,train
DGS,MLP-stepSize-0.3,0,1,65451544,5901040,1,1,train
DGS,MLP-tol-1e-06,0,1,65451544,5405996,2,6,train
DGS,MLP-tol-1e-06,0,1,65451544,5636828,2,5,train
DGS,MLP-tol-1e-06,0,1,65451544,5636544,2,4,train
DGS,MLP-tol-0.0001,0,0,65451544,6225480,3,9,train
DGS,MLP-tol-0.0001,0,0,65451544,6318560,3,8,train
DGS,MLP-tol-0.0001,0,0,65451544,6634092,3,7,train
DGS,MLP-tol-0.0001,0,0,65451544,6814460,3,6,train
DGS,MLP-tol-0.0001,0,0,65451544,6883400,3,5,train
DGS,MLP-tol-0.0001,0,0,65451544,6938724,3,4,train
DGS,MLP-tol-0.0001,0,0,65451544,7012600,3,3,train
DGS,MLP-tol-0.0001,0,0,65451544,7541004,3,2,train
DGS,MLP-tol-0.0001,0,0,65451544,7841360,3,1,train
DGS,MLP-tol-0.0001,0,0,65451544,6193576,3,10,train
DGS,MLP-tol-0.0001,0,0,65451544,8111572,3,0,train
DGS,MLP-tol-0.0001,0,2,65451544,4691780,2,14,train
DGS,MLP-tol-0.0001,0,2,65451544,4696172,2,13,train
DGS,MLP-tol-0.0001,0,2,65451544,4702216,2,12,train
DGS,MLP-tol-0.0001,0,2,65451544,4885680,2,11,train
DGS,MLP-tol-0.0001,0,2,65451544,5136940,2,10,train
DGS,MLP-tol-0.0001,0,2,65451544,5153832,2,9,train
DGS,MLP-tol-0.0001,0,2,65451544,5209992,2,8,train
DGS,MLP-tol-0.0001,0,2,65451544,5521308,2,7,train
DGS,MLP-tol-0.0001,0,2,65451544,5687804,2,6,train
DGS,MLP-tol-0.0001,0,2,65451544,4690332,2,15,train
DGS,MLP-tol-0.0001,0,2,65451544,5768972,2,5,train
DGS,MLP-tol-0.0001,0,0,65451544,6004608,3,11,train
DGS,MLP-tol-0.0001,0,0,65451544,5512768,3,13,train
DGS,MLP-tol-0.0001,0,2,65451544,7806500,3,1,train
DGS,MLP-tol-0.0001,0,2,65451544,8076716,3,0,train
DGS,MLP-tol-0.0001,0,1,65451544,5330684,3,15,test
DGS,MLP-tol-0.0001,0,1,65451544,5445676,3,14,train
DGS,MLP-tol-0.0001,0,1,65451544,5527400,3,13,train
DGS,MLP-tol-0.0001,0,1,65451544,5630192,3,12,train
DGS,MLP-tol-0.0001,0,1,65451544,5981736,3,11,train
DGS,MLP-tol-0.0001,0,1,65451544,5998716,3,10,train
DGS,MLP-tol-0.0001,0,1,65451544,6028528,3,9,train
DGS,MLP-tol-0.0001,0,0,65451544,5604096,3,12,train
DGS,MLP-tol-0.0001,0,1,65451544,6159136,3,8,train
DGS,MLP-tol-0.0001,0,1,65451544,6695724,3,6,train
DGS,MLP-tol-0.0001,0,1,65451544,6795156,3,5,train
DGS,MLP-tol-0.0001,0,1,65451544,6852488,3,4,train
DGS,MLP-tol-0.0001,0,1,65451544,6936656,3,3,train
DGS,MLP-tol-0.0001,0,1,65451544,7541340,3,2,train
DGS,MLP-tol-0.0001,0,1,65451544,7826504,3,1,train
DGS,MLP-tol-0.0001,0,1,65451544,8096032,3,0,train
DGS,MLP-tol-0.0001,0,0,65451544,5349636,3,15,test
DGS,MLP-tol-0.0001,0,0,65451544,5357068,3,14,train
DGS,MLP-tol-0.0001,0,1,65451544,6511532,3,7,train
DGS,MLP-tol-0.0001,0,2,65451544,7514908,3,2,train
DGS,MLP-tol-0.0001,0,2,65451544,5767576,2,4,train
