dataset,algorithm,platformId,runId,memoryUsage,MemTotal,MemFree,node,timeIndex,phase
DGS,MLP,8,1,0.29520910513807064,65451572,46129672,0,12,train
DGS,MLP,8,1,0.29542856510764937,65451572,46115308,0,11,train
DGS,MLP,8,1,0.29335692655326906,65451572,46250900,0,10,train
DGS,MLP,8,1,0.2911977729121617,65451572,46392220,0,9,train
DGS,MLP,8,1,0.28677960553796933,65451572,46681396,0,8,train
DGS,MLP,8,0,0.29468914818424835,65451572,46163704,0,15,train
DGS,MLP,8,0,0.2970499165398197,65451572,46009188,0,16,train
DGS,MLP,8,0,0.29697340195282096,65451572,46014196,0,17,train
DGS,MLP,8,0,0.2970627504561693,65451572,46008348,0,18,train
DGS,MLP,8,0,0.29711860854923394,65451572,46004692,0,19,train
DGS,MLP,8,0,0.2971721443145781,65451572,46001188,0,20,test
DGS,MLP,8,2,0.28581858965893137,65451572,46744296,0,8,train
DGS,MLP,8,1,0.2662782186499661,65451572,48023244,0,0,train
DGS,MLP,8,1,0.2722027822341685,65451572,47635472,0,2,train
DGS,MLP,8,1,0.2768749389243088,65451572,47329672,0,3,train
DGS,MLP,8,1,0.27688190590747,65451572,47329216,0,4,train
DGS,MLP,8,1,0.2768625328051708,65451572,47330484,0,5,train
DGS,MLP,8,1,0.277271751395062,65451572,47303700,0,6,train
DGS,MLP,8,1,0.28504519341414747,65451572,46794916,0,7,train
DGS,MLP,8,1,0.2662731461973136,65451572,48023576,0,1,train
DGS,MLP,8,0,0.29050993816127546,65451544,46437220,2,2,train
DGS,MLP,8,1,0.31247030627726674,65451544,44999880,2,9,train
DGS,MLP,8,0,0.283469798665101,65451544,46898008,2,0,train
DGS,MLP,8,0,0.30888469185692546,65451544,45234564,1,16,train
DGS,MLP,8,0,0.3088256558164617,65451544,45238428,1,15,train
DGS,MLP,8,0,0.3086186629913574,65451544,45251976,1,14,train
DGS,MLP,8,0,0.3085907339328771,65451544,45253804,1,13,train
DGS,MLP,8,0,0.3066596564933594,65451544,45380196,1,12,train
DGS,MLP,8,2,0.9612029931639199,65451544,2539324,3,16,test
DGS,MLP,8,2,0.9594842865738965,65451544,2651816,3,15,train
DGS,MLP,8,2,0.9571678859096128,65451544,2803428,3,14,train
DGS,MLP,8,2,0.9531981094288624,65451544,3063256,3,13,train
DGS,MLP,8,2,0.9501327577543472,65451544,3263888,3,12,train
DGS,MLP,8,2,0.9484238293904877,65451544,3375740,3,11,train
DGS,MLP,8,0,0.30873649061663083,65451544,45244264,1,17,train
DGS,MLP,8,2,0.9478260742023137,65451544,3414864,3,10,train
DGS,MLP,8,2,0.9455277632564328,65451544,3565292,3,8,train
DGS,MLP,8,2,0.940348297971397,65451544,3904296,3,7,train
DGS,MLP,8,2,0.9322660440218187,65451544,4433292,3,6,train
DGS,MLP,8,2,0.9283294523961115,65451544,4690948,3,5,train
DGS,MLP,8,2,0.9262773082939036,65451544,4825264,3,4,train
DGS,MLP,8,2,0.9229104205700632,65451544,5045632,3,3,train
DGS,MLP,8,2,0.9114136711580096,65451544,5798112,3,2,train
DGS,MLP,8,2,0.9060464639306294,65451544,6149404,3,1,train
DGS,MLP,8,2,0.9018627887525464,65451544,6423232,3,0,train
DGS,MLP,8,1,0.960714509653126,65451544,2571296,3,17,test
DGS,MLP,8,1,0.9597407205550414,65451544,2635032,3,16,train
DGS,MLP,8,2,0.9463480342037462,65451544,3511604,3,9,train
DGS,MLP,8,0,0.30881123293287016,65451544,45239372,1,18,train
DGS,MLP,8,0,0.3088741802637994,65451544,45235252,1,19,train
DGS,MLP,8,0,0.308911948662357,65451544,45232780,1,20,test
DGS,MLP,8,2,0.28692084024786335,65451544,46672132,1,6,train
DGS,MLP,8,2,0.2865588625380633,65451544,46695824,1,5,train
DGS,MLP,8,2,0.2865684574224865,65451544,46695196,1,4,train
DGS,MLP,8,2,0.2865716353459897,65451544,46694988,1,3,train
DGS,MLP,8,2,0.28240965560720765,65451544,46967396,1,2,train
DGS,MLP,8,2,0.2756048657920125,65451544,47412780,1,1,train
DGS,MLP,8,2,0.27560682143724524,65451544,47412652,1,0,train
DGS,MLP,8,1,0.30917449403485425,65451544,45215596,1,17,test
DGS,MLP,8,1,0.30893957215126966,65451544,45230972,1,16,train
DGS,MLP,8,1,0.3088382452826476,65451544,45237604,1,15,train
DGS,MLP,8,1,0.3087107005451239,65451544,45245952,1,14,train
DGS,MLP,8,1,0.3083625956936936,65451544,45268736,1,13,train
DGS,MLP,8,1,0.30390464127171696,65451544,45560516,1,12,train
DGS,MLP,8,1,0.30363512891307803,65451544,45578156,1,11,train
DGS,MLP,8,1,0.30324589439784644,65451544,45603632,1,10,train
DGS,MLP,8,1,0.3018341018815385,65451544,45696036,1,9,train
DGS,MLP,8,1,0.295073864109302,65451544,46138504,1,8,train
DGS,MLP,8,1,0.2932660534333613,65451544,46256828,1,7,train
DGS,MLP,8,1,0.28626802142360463,65451544,46714860,1,6,train
DGS,MLP,8,0,0.283478904638216,65451544,46897412,2,1,train
DGS,MLP,8,1,0.2860032759502205,65451544,46732188,1,4,train
DGS,MLP,8,1,0.286011037417238,65451544,46731680,1,3,train
DGS,MLP,8,1,0.2820077705118767,65451544,46993700,1,2,train
DGS,MLP,8,1,0.27507598598437955,65451544,47447396,1,1,train
DGS,MLP,8,1,0.27507940836353684,65451544,47447172,1,0,train
DGS,MLP,8,1,0.958653015122149,65451544,2706224,3,15,train
DGS,MLP,8,1,0.9567896518988154,65451544,2828184,3,14,train
DGS,MLP,8,1,0.28598622516834743,65451544,46733304,1,5,train
DGS,MLP,8,1,0.9472906552059337,65451544,3449908,3,12,train
DGS,MLP,8,0,0.954186382524452,65451544,2998572,3,20,test
DGS,MLP,8,0,0.9537975758066151,65451544,3024020,3,19,train
DGS,MLP,8,0,0.9532844633886711,65451544,3057604,3,18,train
DGS,MLP,8,0,0.952721482017292,65451544,3094452,3,17,train
DGS,MLP,8,0,0.9525624636143037,65451544,3104860,3,16,train
DGS,MLP,8,0,0.9525416848837057,65451544,3106220,3,15,train
DGS,MLP,8,0,0.951702224167546,65451544,3161164,3,14,train
DGS,MLP,8,0,0.9480690631224834,65451544,3398960,3,13,train
DGS,MLP,8,0,0.9453834733066038,65451544,3574736,3,12,train
DGS,MLP,8,0,0.945605989065743,65451544,3560172,3,11,train
DGS,MLP,8,0,0.9449509701405975,65451544,3603044,3,10,train
DGS,MLP,8,0,0.9434517236140373,65451544,3701172,3,9,train
DGS,MLP,8,0,0.938757441688465,65451544,4008420,3,7,train
DGS,MLP,8,2,0.29366359944083215,65451544,46230808,1,7,train
DGS,MLP,8,2,0.2955486581034666,65451544,46107428,1,8,train
DGS,MLP,8,2,0.3032626396101519,65451544,45602536,1,9,train
DGS,MLP,8,1,0.9507704203280521,65451544,3222152,3,13,train
DGS,MLP,8,1,0.9013035353298923,65451544,6459836,3,0,train
DGS,MLP,8,1,0.9054916718236624,65451544,6185716,3,1,train
DGS,MLP,8,0,0.9430656670223089,65451544,3726440,3,8,train
DGS,MLP,8,1,0.9347338238499003,65451544,4271772,3,7,train
DGS,MLP,8,1,0.9107601189667887,65451544,5840888,3,2,train
DGS,MLP,8,1,0.9225890224988428,65451544,5066668,3,3,train
DGS,MLP,8,1,0.925810092425016,65451544,4855844,3,4,train
DGS,MLP,8,1,0.9266611036708317,65451544,4800144,3,5,train
DGS,MLP,8,1,0.9270472213764736,65451544,4774872,3,6,train
DGS,MLP,8,1,0.9471698329988977,65451544,3457816,3,11,train
DGS,MLP,8,1,0.9362974844413143,65451544,4169428,3,8,train
DGS,MLP,8,1,0.9444984827248689,65451544,3632660,3,9,train
DGS,MLP,8,1,0.9456672863210072,65451544,3556160,3,10,train
DGS,MLP,9,1,0.14804888108722583,65451572,55761540,0,15,train
DGS,MLP,9,1,0.14806385398963373,65451572,55760560,0,16,test
DGS,MLP,9,2,0.13266535447001945,65451572,56768416,0,0,train
DGS,MLP,9,2,0.13266553781168158,65451572,56768404,0,1,train
DGS,MLP,9,0,0.14336150703912812,65451572,56068336,0,9,train
DGS,MLP,9,0,0.14595768608888415,65451572,55898412,0,12,train
DGS,MLP,9,2,0.1375481096160685,65451572,56448832,0,3,train
DGS,MLP,9,2,0.1376888548987028,65451572,56439620,0,4,train
DGS,MLP,9,0,0.13215982039361865,65451572,56801504,0,0,train
DGS,MLP,9,0,0.13216299831576236,65451572,56801296,0,1,train
DGS,MLP,9,2,0.13698054494397782,65451572,56485980,0,2,train
DGS,MLP,9,2,0.8520982178816133,65451544,9680400,3,14,train
DGS,MLP,9,1,0.13240959285133747,65451572,56785156,0,1,train
DGS,MLP,9,0,0.14605449048649283,65451572,55892076,0,14,train
DGS,MLP,9,0,0.14610136483811267,65451572,55889008,0,15,test
DGS,MLP,9,1,0.13241050955964817,65451572,56785096,0,0,train
DGS,MLP,9,2,0.14079087359429657,65451572,56236588,0,5,train
DGS,MLP,9,1,0.13674024513880279,65451572,56501708,0,2,train
DGS,MLP,9,1,0.1373435614350103,65451572,56462220,0,3,train
DGS,MLP,9,0,0.14212883961912343,65451544,56148992,1,8,train
DGS,MLP,9,0,0.14175103340572073,65451544,56173720,1,7,train
DGS,MLP,9,0,0.1418643386013934,65451544,56166304,1,6,train
DGS,MLP,9,0,0.13963667533954585,65451544,56312108,1,5,train
DGS,MLP,9,0,0.13662162041586062,65451544,56509448,1,4,train
DGS,MLP,9,0,0.146009877348706,65451572,55894996,0,13,train
DGS,MLP,9,0,0.13641579151070657,65451572,56522944,0,2,train
DGS,MLP,9,2,0.145826474572681,65451572,55907000,0,10,train
DGS,MLP,9,2,0.14373784635760925,65451572,56043704,0,7,train
DGS,MLP,9,0,0.14495297378037,65451572,55964172,0,10,train
DGS,MLP,9,0,0.145715430639313,65451572,55914268,0,11,train
DGS,MLP,9,2,0.8527003121576475,65451544,9640992,3,15,train
DGS,MLP,9,2,0.8534308067659947,65451544,9593180,3,16,train
DGS,MLP,9,2,0.8541877636988976,65451544,9543636,3,17,train
DGS,MLP,9,0,0.14324343500871148,65451572,56076064,0,8,train
DGS,MLP,9,0,0.14168063068065043,65451572,56178352,0,7,train
DGS,MLP,9,0,0.14054623470311758,65451572,56252600,0,6,train
DGS,MLP,9,0,0.13759302832329223,65451572,56445892,0,5,train
DGS,MLP,9,0,0.13760482330355642,65451572,56445120,0,4,train
DGS,MLP,9,0,0.13660689196270145,65451544,56510412,1,3,train
DGS,MLP,9,0,0.13759443394270193,65451572,56445800,0,3,train
DGS,MLP,9,2,0.8564028986084729,65451544,9398652,3,18,train
DGS,MLP,9,2,0.14839796361193586,65451572,55738692,0,18,train
DGS,MLP,9,2,0.1483822573428794,65451572,55739720,0,17,train
DGS,MLP,9,2,0.1484875565708338,65451572,55732828,0,16,train
DGS,MLP,9,2,0.1484719114156647,65451572,55733852,0,15,train
DGS,MLP,9,2,0.14841122532549714,65451572,55737824,0,14,train
DGS,MLP,9,2,0.14808408268635626,65451572,55759236,0,13,train
DGS,MLP,9,2,0.14804588650674425,65451572,55761736,0,12,train
DGS,MLP,9,2,0.14774936192518034,65451572,55781144,0,11,train
DGS,MLP,9,2,0.14451356493011352,65451572,55992932,0,9,train
DGS,MLP,9,2,0.1443064499657854,65451572,56006488,0,8,train
DGS,MLP,9,2,0.14343368254012295,65451572,56063612,0,6,train
DGS,MLP,9,0,0.13478765298493187,65451544,56629484,1,2,train
DGS,MLP,9,1,0.14208447091790533,65451544,56151896,1,8,train
DGS,MLP,9,0,0.13122312286475626,65451544,56862788,1,0,train
DGS,MLP,9,2,0.1430306365270772,65451544,56089968,1,8,train
DGS,MLP,9,2,0.1431792655647665,65451544,56080240,1,9,train
DGS,MLP,9,2,0.14536714366891024,65451544,55937040,1,10,train
DGS,MLP,9,2,0.14582256455248788,65451544,55907232,1,11,train
DGS,MLP,9,2,0.14585831619189915,65451544,55904892,1,12,train
DGS,MLP,9,2,0.14617757527614628,65451544,55883996,1,13,train
DGS,MLP,9,2,0.14620403760070197,65451544,55882264,1,14,train
DGS,MLP,9,2,0.14624235602448127,65451544,55879756,1,15,train
DGS,MLP,9,1,0.14734222120746007,65451572,55807792,0,12,train
DGS,MLP,9,1,0.1473850620425129,65451572,55804988,0,13,train
DGS,MLP,9,1,0.14744721486597756,65451572,55800920,0,14,train
DGS,MLP,9,2,0.14143336328322523,65451544,56194512,1,7,train
DGS,MLP,9,2,0.14630200320408027,65451544,55875852,1,18,train
DGS,MLP,9,2,0.1462699183994804,65451544,55877952,1,16,train
DGS,MLP,9,1,0.14265319699715565,65451544,56114672,1,9,train
DGS,MLP,9,2,0.1317576251524334,65451544,56827804,1,1,train
DGS,MLP,9,2,0.13176734226468362,65451544,56827168,1,0,train
DGS,MLP,9,1,0.14681328220461842,65451544,55842388,1,16,test
DGS,MLP,9,1,0.14679562028361012,65451544,55843544,1,15,train
DGS,MLP,9,1,0.14675247386066248,65451544,55846368,1,14,train
DGS,MLP,9,1,0.14670211599591906,65451544,55849664,1,13,train
DGS,MLP,9,1,0.1466708867861085,65451544,55851708,1,12,train
DGS,MLP,9,1,0.14648797284293247,65451544,55863680,1,11,train
DGS,MLP,9,1,0.14431647326761307,65451544,56005808,1,10,train
DGS,MLP,9,2,0.1462800633091253,65451544,55877288,1,17,train
DGS,MLP,9,0,0.13122183947257227,65451544,56862872,1,1,train
DGS,MLP,9,2,0.1398971428389833,65451544,56295060,1,6,train
DGS,MLP,9,2,0.1370304724973333,65451544,56482688,1,4,train
DGS,MLP,9,0,0.1452080641520084,65451544,55947452,1,11,train
DGS,MLP,9,0,0.14573663839007373,65451544,55912856,1,12,train
DGS,MLP,9,0,0.1460843154441093,65451544,55890100,1,13,train
DGS,MLP,9,0,0.14611676693219033,65451544,55887976,1,14,train
DGS,MLP,9,0,0.1461789197822438,65451544,55883908,1,15,test
DGS,MLP,9,1,0.13149257410948167,65451544,56845152,1,0,train
DGS,MLP,9,1,0.13149000732511368,65451544,56845320,1,1,train
DGS,MLP,9,1,0.13491953681031574,65451544,56620852,1,2,train
DGS,MLP,9,1,0.1367877280328177,65451544,56498576,1,3,train
DGS,MLP,9,1,0.13680037861291705,65451544,56497748,1,4,train
DGS,MLP,9,1,0.13975071390218083,65451544,56304644,1,5,train
DGS,MLP,9,2,0.13702362773901866,65451544,56483136,1,5,train
DGS,MLP,9,1,0.14080443999915418,65451544,56235676,1,6,train
DGS,MLP,9,1,0.13733097197421018,65451572,56463044,0,4,train
DGS,MLP,9,1,0.13732339385217515,65451572,56463540,0,5,train
DGS,MLP,9,1,0.13976018788364625,65451572,56304048,0,6,train
DGS,MLP,9,1,0.1420080788892282,65451572,56156920,0,7,train
DGS,MLP,9,1,0.14294911052709322,65451572,56095328,0,8,train
DGS,MLP,9,1,0.14317040391329333,65451572,56080844,0,9,train
DGS,MLP,9,1,0.14349345192197982,65451572,56059700,0,10,train
DGS,MLP,9,1,0.14698812734398495,65451572,55830968,0,11,train
DGS,MLP,9,2,0.8514613497887842,65451544,9722084,3,13,train
DGS,MLP,9,2,0.1364574073302228,65451544,56520196,1,2,train
DGS,MLP,9,2,0.13707031876895065,65451544,56480080,1,3,train
DGS,MLP,9,1,0.14201357877821796,65451544,56156536,1,7,train
DGS,MLP,9,2,0.8509960284512158,65451544,9752540,3,12,train
DGS,MLP,9,0,0.14455652871993363,65451544,55990096,1,10,train
DGS,MLP,9,2,0.8466474068205327,65451544,10037164,3,10,train
DGS,MLP,9,2,0.13802870716082724,65451544,56417352,2,2,train
DGS,MLP,9,2,0.13869686557738042,65451544,56373620,2,3,train
DGS,MLP,9,2,0.13868476502250277,65451544,56374412,2,4,train
DGS,MLP,9,2,0.13867272558153862,65451544,56375200,2,5,train
DGS,MLP,9,2,0.14168661934086688,65451544,56177936,2,6,train
DGS,MLP,9,2,0.1427114385567436,65451544,56110860,2,7,train
DGS,MLP,9,2,0.14676072423898817,65451544,55845828,2,8,train
DGS,MLP,9,2,0.14694376040999124,65451544,55833848,2,9,train
DGS,MLP,9,2,0.14703640910289298,65451544,55827784,2,10,train
DGS,MLP,9,2,0.1477651925216615,65451544,55780084,2,11,train
DGS,MLP,9,2,0.14984251555624112,65451544,55644120,2,12,train
DGS,MLP,9,2,0.1509595556676249,65451544,55571008,2,13,train
DGS,MLP,9,2,0.15224429235771733,65451544,55486920,2,14,train
DGS,MLP,9,2,0.15227692718753894,65451544,55484784,2,15,train
DGS,MLP,9,2,0.15229153341287105,65451544,55483828,2,16,train
DGS,MLP,9,2,0.15219540122689848,65451544,55490120,2,17,train
DGS,MLP,9,2,0.15221294092007975,65451544,55488972,2,18,train
DGS,MLP,9,0,0.8522917656457425,65451544,9667732,3,12,train
DGS,MLP,9,0,0.8467365720203637,65451544,10031328,3,11,train
DGS,MLP,9,0,0.8461253717712145,65451544,10071332,3,10,train
DGS,MLP,9,0,0.8455635515641923,65451544,10108104,3,9,train
DGS,MLP,9,0,0.8438233328766087,65451544,10222004,3,8,train
DGS,MLP,9,0,0.8389980838343554,65451544,10537824,3,7,train
DGS,MLP,9,2,0.13291096692845014,65451544,56752316,2,1,train
DGS,MLP,9,0,0.8360679161365544,65451544,10729608,3,6,train
DGS,MLP,9,0,0.8333650310831475,65451544,10906516,3,4,train
DGS,MLP,9,0,0.8313726563883658,65451544,11036920,3,3,train
DGS,MLP,9,0,0.8232302663478802,65451544,11569852,3,2,train
DGS,MLP,9,0,0.8186021096767404,65451544,11872772,3,1,train
DGS,MLP,9,0,0.8149856327300697,65451544,12109476,3,0,train
DGS,MLP,9,0,0.14239224058641,65451544,56131752,1,9,train
DGS,MLP,9,0,0.8343091799331731,65451544,10844720,3,5,train
DGS,MLP,9,0,0.853604064710834,65451544,9581840,3,13,train
DGS,MLP,9,2,0.1328997219683618,65451544,56753052,2,0,train
DGS,MLP,9,1,0.1523360243419162,65451544,55480916,2,15,train
DGS,MLP,9,0,0.13241906103849896,65451544,56784512,2,0,train
DGS,MLP,9,0,0.13242217784808866,65451544,56784308,2,1,train
DGS,MLP,9,0,0.13688404356053083,65451544,56492272,2,2,train
DGS,MLP,9,0,0.1381602854166435,65451544,56408740,2,3,train
DGS,MLP,9,0,0.13812752835899486,65451544,56410884,2,4,train
DGS,MLP,9,0,0.13812367818244287,65451544,56411136,2,5,train
DGS,MLP,9,0,0.14109742010058618,65451544,56216500,2,6,train
DGS,MLP,9,0,0.14212003921557603,65451544,56149568,2,7,train
DGS,MLP,9,0,0.14623600017747482,65451544,55880172,2,8,train
DGS,MLP,9,0,0.1463837736203748,65451544,55870500,2,9,train
DGS,MLP,9,0,0.14653570280939437,65451544,55860556,2,10,train
DGS,MLP,9,0,0.14732150550948042,65451544,55809124,2,11,train
DGS,MLP,9,0,0.1494281021086378,65451544,55671244,2,12,train
DGS,MLP,9,0,0.15078128638187666,65451544,55582676,2,13,train
DGS,MLP,9,0,0.1516902947316262,65451544,55523180,2,14,train
DGS,MLP,9,0,0.15170966784221315,65451544,55521912,2,15,test
DGS,MLP,9,1,0.13261927021920217,65451544,56771408,2,0,train
DGS,MLP,9,1,0.15229544470333656,65451544,55483572,2,14,train
DGS,MLP,9,1,0.15219479008776324,65451544,55490160,2,13,train
DGS,MLP,9,1,0.1513477512463266,65451544,55545600,2,12,train
DGS,MLP,9,1,0.14975182250857214,65451544,55650056,2,11,train
DGS,MLP,9,1,0.1468676735876544,65451544,55838828,2,10,train
DGS,MLP,9,1,0.14663990203195207,65451544,55853736,2,9,train
DGS,MLP,9,1,0.1523564975029466,65451544,55479576,2,16,test
DGS,MLP,9,1,0.14644641538173644,65451544,55866400,2,8,train
DGS,MLP,9,1,0.1396567818170951,65451544,56310792,2,6,train
DGS,MLP,9,1,0.13832969318493082,65451544,56397652,2,5,train
DGS,MLP,9,1,0.13833280999452052,65451544,56397448,2,4,train
DGS,MLP,9,1,0.1383731451774461,65451544,56394808,2,3,train
DGS,MLP,9,1,0.1372890454654515,65451544,56465764,2,2,train
DGS,MLP,9,1,0.132625320496641,65451544,56771012,2,1,train
DGS,MLP,9,2,0.8471044777797755,65451544,10007248,3,11,train
DGS,MLP,9,0,0.8547738461295886,65451544,9505276,3,14,train
DGS,MLP,9,1,0.14218084755953198,65451544,56145588,2,7,train
DGS,MLP,9,1,0.834734166087816,65451544,10816904,3,5,train
DGS,MLP,9,2,0.8397744749917588,65451544,10487008,3,7,train
DGS,MLP,9,2,0.8369237553815384,65451544,10673592,3,6,train
DGS,MLP,9,2,0.8352494786066468,65451544,10783176,3,5,train
DGS,MLP,9,2,0.8343706605301778,65451544,10840696,3,4,train
DGS,MLP,9,2,0.8332231856898593,65451544,10915800,3,3,train
DGS,MLP,9,2,0.8241448360637604,65451544,11509992,3,2,train
DGS,MLP,9,2,0.8196756977956089,65451544,11802504,3,1,train
DGS,MLP,9,2,0.8155143903098756,65451544,12074868,3,0,train
DGS,MLP,9,1,0.8547916913923375,65451544,9504108,3,16,test
DGS,MLP,9,1,0.8546535739477743,65451544,9513148,3,15,train
DGS,MLP,9,1,0.8545629420140188,65451544,9519080,3,14,train
DGS,MLP,9,1,0.8530173711410077,65451544,9620240,3,13,train
DGS,MLP,9,1,0.851896236397418,65451544,9693620,3,12,train
DGS,MLP,9,1,0.8461044096988759,65451544,10072704,3,11,train
DGS,MLP,9,1,0.845622587604656,65451544,10104240,3,10,train
DGS,MLP,9,1,0.8451198645520112,65451544,10137144,3,9,train
DGS,MLP,9,1,0.8437471849403583,65451544,10226988,3,8,train
DGS,MLP,9,1,0.8152630287835532,65451544,12091320,3,0,train
DGS,MLP,9,2,0.8446990341434879,65451544,10164688,3,8,train
DGS,MLP,9,1,0.8237987479714765,65451544,11532644,3,2,train
DGS,MLP,9,1,0.8320675826990422,65451544,10991436,3,3,train
DGS,MLP,9,1,0.8194331977867474,65451544,11818376,3,1,train
DGS,MLP,9,0,0.854864111379863,65451544,9499368,3,15,test
DGS,MLP,9,1,0.8360363813571763,65451544,10731672,3,6,train
DGS,MLP,9,1,0.8392806745704884,65451544,10519328,3,7,train
DGS,MLP,9,1,0.8339426186798587,65451544,10868712,3,4,train
DGS,MLP,9,2,0.8463132359413859,65451544,10059036,3,9,train
DGS,MLP,10,0,0.1496998727547751,65451572,55653480,0,14,train
DGS,MLP,10,0,0.13317198445310932,65451544,56735232,2,0,train
DGS,MLP,10,0,0.1331781569583752,65451544,56734828,2,1,train
DGS,MLP,10,0,0.1382957138490117,65451544,56399876,2,2,train
DGS,MLP,10,0,0.138921398095666,65451544,56358924,2,3,train
DGS,MLP,10,0,0.1389317263470515,65451544,56358248,2,4,train
DGS,MLP,10,0,0.14911507396644347,65451572,55691756,0,13,train
DGS,MLP,10,0,0.14904479299595738,65451572,55696356,0,12,train
DGS,MLP,10,1,0.1501240673558442,65451544,55625692,1,14,train
DGS,MLP,10,1,0.14990252941932125,65451544,55640192,1,13,train
DGS,MLP,10,1,0.14983273733007735,65451544,55644760,1,12,train
DGS,MLP,10,1,0.14967946363496024,65451544,55654792,1,11,train
DGS,MLP,10,1,0.1476471815546475,65451544,55787808,1,10,train
DGS,MLP,10,1,0.1474109151649654,65451544,55803272,1,9,train
DGS,MLP,10,1,0.14726265281075723,65451544,55812976,1,8,train
DGS,MLP,10,1,0.14228107437771062,65451544,56139028,1,7,train
DGS,MLP,10,1,0.14057575173474898,65451544,56250644,1,6,train
DGS,MLP,10,1,0.1375696194424382,65451544,56447400,1,5,train
DGS,MLP,10,1,0.13756179686150719,65451544,56447912,1,4,train
DGS,MLP,10,1,0.13756143017802605,65451544,56447936,1,3,train
DGS,MLP,10,1,0.1357300295314653,65451544,56567804,1,2,train
DGS,MLP,10,1,0.13225857590158607,65451544,56795016,1,1,train
DGS,MLP,10,1,0.13226914860862565,65451544,56794324,1,0,train
DGS,MLP,10,0,0.1506909600176888,65451544,55588588,1,15,test
DGS,MLP,10,0,0.1506554528339316,65451544,55590912,1,14,train
DGS,MLP,10,0,0.13201137012138323,65451544,56811196,1,0,train
DGS,MLP,10,0,0.1320071532613501,65451544,56811472,1,1,train
DGS,MLP,10,0,0.14890325323278714,65451572,55705620,0,11,train
DGS,MLP,10,0,0.13729509574289034,65451544,56465368,1,3,train
DGS,MLP,10,0,0.13727175022792434,65451544,56466896,1,4,train
DGS,MLP,10,0,0.13727046683574035,65451544,56466980,1,5,train
DGS,MLP,10,0,0.13891113095819405,65451544,56359596,2,5,train
DGS,MLP,10,0,0.1409952987510883,65451544,56223184,1,6,train
DGS,MLP,10,0,0.14726748080992558,65451544,55812660,1,8,train
DGS,MLP,10,0,0.14742136564417793,65451544,55802588,1,9,train
DGS,MLP,10,0,0.1475825841480531,65451544,55792036,1,10,train
DGS,MLP,10,0,0.1502615736612722,65451544,55616692,1,11,train
DGS,MLP,10,0,0.15055883173665086,65451544,55597236,1,12,train
DGS,MLP,10,0,0.1506133453475139,65451544,55593668,1,13,train
DGS,MLP,10,0,0.14230729224661223,65451544,56137312,1,7,train
DGS,MLP,10,0,0.14244149840071,65451544,56128528,2,6,train
DGS,MLP,10,0,0.13557871148158093,65451544,56577708,1,2,train
DGS,MLP,10,0,0.14808628502331433,65451544,55759068,2,8,train
DGS,MLP,10,1,0.14868770455200067,65451572,55719728,0,14,train
DGS,MLP,10,1,0.14873836796463805,65451572,55716412,0,15,test
DGS,MLP,10,2,0.13346600750857443,65451572,56716012,0,0,train
DGS,MLP,10,2,0.13346851317795697,65451572,56715848,0,1,train
DGS,MLP,10,2,0.1377679973828589,65451572,56434440,0,2,train
DGS,MLP,10,2,0.1384285773915407,65451572,56391204,0,3,train
DGS,MLP,10,2,0.13843444432472912,65451572,56390820,0,4,train
DGS,MLP,10,2,0.13842723288601838,65451572,56391292,0,5,train
DGS,MLP,10,1,0.1475067397922849,65451572,55797024,0,13,train
DGS,MLP,10,2,0.14178275198646106,65451572,56171668,0,6,train
DGS,MLP,10,2,0.145583119073137,65451572,55922928,0,8,train
DGS,MLP,10,2,0.1457650551158649,65451572,55911020,0,9,train
DGS,MLP,10,2,0.1467661005911363,65451572,55845500,0,10,train
DGS,MLP,10,2,0.1474250305248589,65451572,55802372,0,11,train
DGS,MLP,10,2,0.14772302183971991,65451572,55782868,0,12,train
DGS,MLP,10,2,0.14776384591648922,65451572,55780196,0,13,train
DGS,MLP,10,2,0.14895367218987499,65451572,55702320,0,14,train
DGS,MLP,10,2,0.14899137945838795,65451572,55699852,0,15,test
DGS,MLP,10,2,0.14318788248508377,65451572,56079700,0,7,train
DGS,MLP,10,0,0.1435023748255656,65451544,56059092,2,7,train
DGS,MLP,10,1,0.14744483142436976,65451572,55801076,0,12,train
DGS,MLP,10,1,0.14662828877509618,65451572,55854520,0,10,train
DGS,MLP,10,0,0.14829119997535886,65451544,55745656,2,9,train
DGS,MLP,10,0,0.14844331250611903,65451544,55735700,2,10,train
DGS,MLP,10,0,0.15271737516230327,65451544,55455956,2,11,train
DGS,MLP,10,0,0.15796968823225926,65451544,55112184,2,12,train
DGS,MLP,10,0,0.15823962838829286,65451544,55094516,2,13,train
DGS,MLP,10,0,0.15831113166711544,65451544,55089836,2,14,train
DGS,MLP,10,1,0.15109773422610168,65451544,55561964,1,15,test
DGS,MLP,10,0,0.14973880230103565,65451572,55650932,0,15,test
DGS,MLP,10,1,0.14723606638508238,65451572,55814740,0,11,train
DGS,MLP,10,1,0.13317877223789215,65451572,56734812,0,0,train
DGS,MLP,10,1,0.1375778109653348,65451572,56446888,0,2,train
DGS,MLP,10,1,0.13815295375946052,65451572,56409244,0,3,train
DGS,MLP,10,1,0.13814574232074975,65451572,56409716,0,4,train
DGS,MLP,10,1,0.13814079209587204,65451572,56410040,0,5,train
DGS,MLP,10,1,0.14164053997052967,65451572,56180976,0,6,train
DGS,MLP,10,1,0.14312994651984828,65451572,56083492,0,7,train
