dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DGS,DT-maxBins-48,0,1,65451572,10002792,0,4,train
DGS,DT-maxBins-48,0,1,65451572,10001640,0,3,train
DGS,DT-maxBins-48,0,1,65451572,10072076,0,2,train
DGS,DT-maxBins-48,0,1,65451572,10326064,0,1,train
DGS,DT-maxBins-48,0,1,65451572,10326328,0,0,train
DGS,DT-maxBins-48,0,0,65451572,10019932,0,5,test
DGS,DT-maxBins-48,0,0,65451572,10020680,0,4,train
DGS,DT-maxDepth-5,0,1,65451544,12397104,3,0,train
DGS,DT-maxDepth-5,0,1,65451544,12123848,3,1,train
DGS,DT-maxDepth-5,0,1,65451544,11819396,3,2,train
DGS,DT-maxDepth-5,0,1,65451544,11210620,3,3,train
DGS,DT-maxDepth-5,0,1,65451544,11159080,3,4,test
DGS,DT-maxDepth-5,0,2,65451544,12380948,3,0,train
DGS,DT-maxBins-48,0,0,65451544,9850000,1,3,train
DGS,DT-maxDepth-5,0,2,65451544,12110596,3,1,train
DGS,DT-maxDepth-5,0,2,65451544,11135920,3,3,train
DGS,DT-maxDepth-5,0,2,65451544,11008912,3,4,test
DGS,DT-maxBins-48,0,0,65451572,10345520,0,0,train
DGS,DT-maxBins-48,0,0,65451572,10345696,0,1,train
DGS,DT-maxBins-48,0,0,65451572,10139432,0,2,train
DGS,DT-maxBins-48,0,0,65451572,10019856,0,3,train
DGS,DT-maxDepth-5,0,2,65451544,11817684,3,2,train
DGS,DT-maxDepth-5,0,0,65451544,11198788,3,4,test
DGS,DT-maxBins-48,0,0,65451544,9851152,1,4,train
DGS,DT-maxBins-48,0,1,65451544,10189964,1,0,train
DGS,DT-maxBins-48,0,0,65451544,12345184,3,1,train
DGS,DT-maxBins-48,0,0,65451544,12619776,3,0,train
DGS,DT-maxBins-48,0,2,65451544,10069952,2,5,test
DGS,DT-maxBins-48,0,2,65451544,10070228,2,4,train
DGS,DT-maxBins-48,0,2,65451544,10070740,2,3,train
DGS,DT-maxBins-48,0,2,65451544,10197632,2,2,train
DGS,DT-maxBins-48,0,2,65451544,10448860,2,1,train
DGS,DT-maxBins-48,0,2,65451544,10448948,2,0,train
DGS,DT-maxBins-48,0,1,65451544,10092152,2,5,test
DGS,DT-maxBins-48,0,1,65451544,10090620,2,4,train
DGS,DT-maxBins-48,0,1,65451544,10090260,2,3,train
DGS,DT-maxBins-48,0,1,65451544,10180716,2,2,train
DGS,DT-maxBins-48,0,1,65451544,10468160,2,1,train
DGS,DT-maxBins-48,0,1,65451544,10467776,2,0,train
DGS,DT-maxBins-48,0,0,65451544,9867588,2,5,test
DGS,DT-maxBins-48,0,0,65451544,10108036,2,4,train
DGS,DT-maxBins-48,0,0,65451544,10107420,2,3,train
DGS,DT-maxBins-48,0,1,65451544,10190680,1,1,train
DGS,DT-maxBins-48,0,1,65451544,9963144,1,2,train
DGS,DT-maxBins-48,0,1,65451544,9833292,1,3,train
DGS,DT-maxBins-48,0,1,65451544,9835148,1,4,train
DGS,DT-maxBins-48,0,1,65451544,9581492,1,5,test
DGS,DT-maxBins-48,0,2,65451544,10171412,1,0,train
DGS,DT-maxBins-48,0,0,65451544,9851876,1,5,test
DGS,DT-maxBins-48,0,2,65451544,10171476,1,1,train
DGS,DT-maxBins-48,0,2,65451544,9815524,1,3,train
DGS,DT-maxBins-48,0,2,65451544,9818156,1,4,train
DGS,DT-maxBins-48,0,2,65451544,9563836,1,5,test
DGS,DT-maxBins-48,0,0,65451544,10484228,2,0,train
DGS,DT-maxBins-48,0,0,65451544,10484204,2,1,train
DGS,DT-maxBins-48,0,0,65451544,10263324,2,2,train
DGS,DT-maxBins-48,0,2,65451544,9946140,1,2,train
DGS,DT-maxBins-4,0,2,65451544,11487436,3,3,train
DGS,DT-maxDepth-5,0,0,65451544,11318724,3,3,train
DGS,DT-maxDepth-5,0,0,65451544,12141052,3,1,train
DGS,DT-maxDepth-5,0,2,65451572,10108360,0,0,train
DGS,DT-maxDepth-5,0,1,65451572,9798140,0,4,test
DGS,DT-maxDepth-5,0,1,65451572,9795276,0,3,train
DGS,DT-maxDepth-5,0,1,65451572,9875792,0,2,train
DGS,DT-maxDepth-5,0,1,65451572,10122796,0,1,train
DGS,DT-maxDepth-5,0,1,65451572,10122240,0,0,train
DGS,DT-maxDepth-5,0,0,65451572,9818056,0,4,test
DGS,DT-maxDepth-5,0,0,65451572,9816772,0,3,train
DGS,DT-maxDepth-5,0,0,65451572,9928016,0,2,train
DGS,DT-maxDepth-5,0,0,65451572,10140540,0,1,train
DGS,DT-maxDepth-5,0,0,65451572,10139872,0,0,train
DGS,DT-maxDepth-20,0,2,65451544,11015828,3,6,test
DGS,DT-maxDepth-20,0,2,65451544,11162940,3,5,train
DGS,DT-maxDepth-20,0,2,65451544,11221980,3,4,train
DGS,DT-maxDepth-20,0,2,65451544,11286468,3,3,train
DGS,DT-maxDepth-20,0,2,65451544,11867716,3,2,train
DGS,DT-maxDepth-20,0,2,65451544,12162092,3,1,train
DGS,DT-maxDepth-20,0,0,65451544,12196832,3,1,train
DGS,DT-maxDepth-20,0,0,65451544,11911900,3,2,train
DGS,DT-maxDepth-20,0,0,65451544,11387288,3,3,train
DGS,DT-maxDepth-20,0,0,65451544,11242388,3,4,train
DGS,DT-maxDepth-20,0,0,65451544,11177780,3,5,train
DGS,DT-maxDepth-20,0,0,65451544,11060412,3,6,test
DGS,DT-maxDepth-5,0,2,65451572,10108244,0,1,train
DGS,DT-maxDepth-20,0,1,65451544,12448568,3,0,train
DGS,DT-maxDepth-20,0,1,65451544,11882732,3,2,train
DGS,DT-maxDepth-20,0,1,65451544,11271608,3,3,train
DGS,DT-maxDepth-20,0,1,65451544,11204324,3,4,train
DGS,DT-maxDepth-20,0,1,65451544,10917924,3,5,train
DGS,DT-maxDepth-20,0,1,65451544,10851696,3,6,test
DGS,DT-maxDepth-20,0,2,65451544,12431664,3,0,train
DGS,DT-maxDepth-20,0,1,65451544,12175452,3,1,train
DGS,DT-maxDepth-5,0,0,65451544,11848532,3,2,train
DGS,DT-maxDepth-5,0,2,65451572,9906616,0,2,train
DGS,DT-maxDepth-5,0,2,65451572,9791076,0,4,test
DGS,DT-maxDepth-5,0,0,65451544,12415412,3,0,train
DGS,DT-maxDepth-5,0,2,65451544,9873160,2,4,test
DGS,DT-maxDepth-5,0,2,65451544,9872492,2,3,train
DGS,DT-maxDepth-5,0,2,65451544,10020576,2,2,train
DGS,DT-maxDepth-5,0,2,65451544,10249884,2,1,train
DGS,DT-maxDepth-5,0,2,65451544,10249576,2,0,train
DGS,DT-maxDepth-5,0,1,65451544,9888580,2,4,test
DGS,DT-maxDepth-5,0,1,65451544,9886828,2,3,train
DGS,DT-maxDepth-5,0,1,65451544,9980188,2,2,train
DGS,DT-maxDepth-5,0,1,65451544,10267816,2,1,train
DGS,DT-maxDepth-5,0,1,65451544,10268116,2,0,train
DGS,DT-maxDepth-5,0,0,65451544,9906524,2,4,test
DGS,DT-maxDepth-5,0,0,65451544,9906544,2,3,train
DGS,DT-maxDepth-5,0,0,65451544,10030200,2,2,train
DGS,DT-maxDepth-5,0,0,65451544,10283448,2,1,train
DGS,DT-maxDepth-5,0,0,65451544,10283488,2,0,train
DGS,DT-maxDepth-5,0,2,65451544,9607972,1,4,test
DGS,DT-maxDepth-5,0,0,65451544,9997644,1,0,train
DGS,DT-maxDepth-5,0,0,65451544,9997800,1,1,train
DGS,DT-maxDepth-5,0,0,65451544,9773228,1,2,train
DGS,DT-maxDepth-5,0,0,65451544,9638760,1,3,train
DGS,DT-maxDepth-5,0,0,65451544,9640736,1,4,test
DGS,DT-maxDepth-5,0,1,65451544,9980976,1,0,train
DGS,DT-maxDepth-5,0,2,65451572,9789552,0,3,train
DGS,DT-maxDepth-5,0,1,65451544,9980836,1,1,train
DGS,DT-maxDepth-5,0,1,65451544,9621604,1,3,train
DGS,DT-maxDepth-5,0,1,65451544,9623968,1,4,test
DGS,DT-maxDepth-5,0,2,65451544,9964836,1,0,train
DGS,DT-maxDepth-5,0,2,65451544,9965012,1,1,train
DGS,DT-maxDepth-5,0,2,65451544,9769528,1,2,train
DGS,DT-maxDepth-5,0,2,65451544,9607608,1,3,train
DGS,DT-maxDepth-5,0,1,65451544,9752560,1,2,train
DGS,DT-maxBins-4,0,2,65451544,11416552,3,4,train
